user_id,business_id,stars,text,year,state,state_name,latitude,longitude,source,month
ivlkmEf85frEZXiPTWrBTg,ndzDVdevAwhJFdXoc9lPCw,1.0,"My best friend, my one year old son and I, walked in looking for new makeup. No one greeted us. I used a uncapped tester, and was ACCUSED OF STEALING WITH MY SON IN MY ARMS by an older looking woman (who worked there) who rolled her eyes at me after I asked where this occurred. My friend also asked for advice for face cleansing masks and was told that she needed special treatment for her skin type, when she didn't even ask about her skin type. She was offended. She then went to a different girl and asked for a good eye cream and the lady was snobbishly short and gave no information on the products. Most poor experience I've ever had at this Ulta. Not a surprise though. Apparently there are more complaints than just mine.",2017,FL,Florida,43.6097679,-116.2833796,Y,1
pEsJOHl_7anNR3qX4Z5IFw,ndzDVdevAwhJFdXoc9lPCw,4.0,"Very friendly customer service, although with my situation (returning an item) it did take a while for additional help to come to the counter.
I purchased a rollerball fragrance online and after only a couple uses the rollerball part broke off completely in the cap. They were kind enough to let me exchange it without the packaging, however next time I'll know better and keep the box for it in case something like this happens again (which would be rare for me). 
Anyways, very friendly customer service just a bit slow when it comes to getting additional help with there's a line",2017,FL,Florida,43.6097679,-116.2833796,Y,6
QTKMgXmMWGPdw32P4MfMUQ,ndzDVdevAwhJFdXoc9lPCw,1.0,"So frustrating!! I went I for the 2 holiday gift sets I wanted- they didn't have either of them.  When I finally found something else they wouldn't honor their coupon ""it is a premier product"". Sephora you got he back!!!",2014,FL,Florida,43.6097679,-116.2833796,Y,12
G6s7Gmzjwuic1veRTuumoA,ndzDVdevAwhJFdXoc9lPCw,4.0,Carly gave a GREAT PRECISION haircut!!!!! She listened to me and spent a good amount of time at the beginning with a consultation. They use Redkin product (which is what I have always used). Color came out vibrant! I will be back.,2019,FL,Florida,43.6097679,-116.2833796,Y,1
rjUO3wkxHZ0Q2lGXJN83iQ,ndzDVdevAwhJFdXoc9lPCw,1.0,"Terrible customer service! I spoke with an online rep and they told me I could print out my order confirmation and return it in store. This location would not accept my return because I didn't have the original packing slip or box it came in. They were VERY RUDE and told me that what the online customer service said had nothing to do with them and that it was just too bad and I should keep everything from the package next time if I wanted to return it. I am an Ulta member and that made no difference either.

Just an overall I don't give a shit attitude and it wasn't appreciated. If I knew I was going to dislike the products I bought I would have kept everything but over time if something doesn't perform like it was supposed to then most people would have tossed the packaging too.",2017,FL,Florida,43.6097679,-116.2833796,Y,2
54miT0vxVVsULlxlY_G84Q,ndzDVdevAwhJFdXoc9lPCw,1.0,"I think it's the second, third time I've dealt with a certain tall, blonde associate that is, put simply, quite rude to me.  And not the outright, I don't want to deal with being at my job rude, but rather a, i don't want to deal with the likes of you kind of rude.  This isn't an accusation I make lightly or frequently because firstly, it doesn't happen often and secondly, because I don't give a damn.  But when you're the only gig in town that carries my beloved eye cream (H2O Plus eye mender is great for under eye puffiness, ladies!) when I've forgotten to order it online, I'm forced to deal with you.  So chew back that condescension, I've got money to spend.  And I will never be ashamed to speak Korean in public, don't look at me like I'm crazy.  

Additionally, I had to return an eye cream that I purchased recently because it was the consistency of a balm, and not cream.  I opened up their sample and it was also the consistency of a balm.  Stop hawking old product, guys.",2016,FL,Florida,43.6097679,-116.2833796,Y,7
XaA-yDRK2-9xqB9jH-ejBg,ndzDVdevAwhJFdXoc9lPCw,2.0,"I don't ever have an issue with what I am looking for here. But i don't like how the coupons you get are useless on practically 90% of the store. They don't qualify on any of the prestige brands, which is everything I like.
I have been to their salon and esthetician too. I just had my hair cut by Erin, she took the time to listen to me and I was over all very happy with the end results. The facials are a little awkward. I tried them out only because a friend had recommended them. And they seem to always have openings. They have you wear the velcroed gown but you have to walk around the corner to the bathroom to change, in the store full of people. Thankfully they aren't terribly busy in the back by the restrooms but it's not always just women in the store. The area where you have your facial done isn't fully closed off from the other customers either. So someone shopping the dermalogica line can in fact walk in on you. I'm probably not going to go back for anymore facials but I will go back to Erin for my future hair cuts.",2014,FL,Florida,43.6097679,-116.2833796,Y,10
Sri4VgymktzHktNS-Xhx-w,ndzDVdevAwhJFdXoc9lPCw,1.0,"I walked in and spent 20 minutes wondering the store and was not greeted one time. I walked past at least 3 employees and got not one word. Usually their customer service is great but today was just sad. To top it off one of the ""beauty advisors"" told me the reason no one acknowledged me was because they were busy with the truck. That's not my problem. I'm a paying customer and want good customer service.",2020,FL,Florida,43.6097679,-116.2833796,Y,2
C4MFwxoRiGOEmZTmOho1NA,ndzDVdevAwhJFdXoc9lPCw,4.0,"I have been in this store a few times for facials and I have to say it is one of the best experiences for not a lot of money. There are multiple facial options from fast a easy to a solid hour. The facial massage was amazing and my skin is in great shape plus she gets your neck and chest too which some chain places don't do. The esthetician (Christy) really tries to make you feel comfortable and does a good job. 

It would be 5 stars but..
I don't like that the area where the facials are done is basically open to the store. Changing is an interesting experience so wear a tube top or tank top. It is uncomfortable knowing that someone could walk around the corner and basically look at you while you lay there although I don't think anyone would be that rude. It would be nice if they completely separated the facial area.",2014,FL,Florida,43.6097679,-116.2833796,Y,11
oAytI4R5AgigKerYjQQW5g,ndzDVdevAwhJFdXoc9lPCw,5.0,Two weeks ago I was in Boise for our son's wedding. Had no idea where to go for hair and makeup.  Took a chance with Ulta and had a great experience with Mandy. She was very professional and did a great job. Ask for Mandy and you won't be disappointed...Judy.,2019,FL,Florida,43.6097679,-116.2833796,Y,6
KG6ks_B2kTn3jzBLMrCapA,ndzDVdevAwhJFdXoc9lPCw,5.0,"i love ulta!!!! there selection of makeup and hair products and face products is insane and i love that they carry everything from stuff you can get at drug stores to high end products!!! 
i am curious if anyone has ever used there salon for a hair cut and style????????!!!?? 
im in desperate need of a hair cut and a change and my old hairstylist moved so i do not know where to go because my old hairstylist is the only person who had cut my hair since i was 14 and im 33 now!",2016,FL,Florida,43.6097679,-116.2833796,Y,2
3YBwqjYlQoQkwRlJMcuRUA,ndzDVdevAwhJFdXoc9lPCw,5.0,"Madison gave me a great haircut and coloring. I didn't even come in with a photo, just described what I wanted and she managed to exceed my expectations. I feel great with my new hair.",2020,FL,Florida,43.6097679,-116.2833796,Y,3
TQV7ObtiiXsvxNaWaxXhyg,ndzDVdevAwhJFdXoc9lPCw,5.0,Josie does my hair in the salon and is freaking amazing. She has very tasteful style and knows how to get you that hairstyle you put on your Pinterest board. Her professional demeanor mixed with her artistic talent and taste leave you in the safest hands when making a big decision with your precious locks. Weather its the best trim you ever had or a total overhaul she is the go to gal!  Seriously you won't be disappointed.,2017,FL,Florida,43.6097679,-116.2833796,Y,1
vIXQ3Jv1lLrQdFX1mwktcQ,ndzDVdevAwhJFdXoc9lPCw,1.0,"This is by far the worst Ulta I've ever been in, and I usually prefer Ulta to Sephora. They don't have many products. They only had one nude stix item, so shop online if you want something specific. I'm most infuriated that I bought the Kylie skin vitamin c serum and it was shattered. I buy Kylie skin from Ulta and from Kylie's site all the time and have never had this happen, except from the one time I tried the Boise location. Employees should make sure to check any glass bottles before purchases at the register since clearly they don't check their own inventory because their busy talking with each other than caring about their products or customers.",2020,FL,Florida,43.6097679,-116.2833796,Y,4
go2msIKafcDxnB94nfdZfQ,ndzDVdevAwhJFdXoc9lPCw,2.0,"I have avoided this place for quite some time now. Had an unpleasant experience in the past with what I feel was bait and switch on sale items that were ""sold out"" when I came in on the first day of the sale. I asked an associate about it, and she told me that they only received 20 of those items to actually sell. WHAT? That was over a year ago.  I thought I would give them another chance today... I was looking for a particular perfume ""SJP NYC Crush"".  Couldn't find it, so I asked an employee who was stocking near the fragrance area; she looked lost and apparently didn't know who Sarah Jessica Parker was (that doesn't matter to me BTW, but the ""put off"" LOOK on her face spoke volumes).  She said she didn't think they had the ""Sarah Jessica whoever thing"" (like, what-ever!) and then asked a ""manager"" about SJP over her communicator, but she never told the manager what the fragrance name was (NYC Crush - I did tell her this while she was asking).  She then replied ""Nah, she says we haven't had her for a long time"" - done. Didn't show any empathy, didn't offer additional assistance, just put her head down and probably wished I would go away...which I did.  Its the attitude of the staff that turns me off.  No one ever approaches me or acknowledges me when I am in there.  Maybe I am just expecting too much? No, now I realize why I have been spending my money over at SEPHORA...they have exceptional customer service and are very knowledgeable about the products they sell.",2019,FL,Florida,43.6097679,-116.2833796,Y,9
0FEFFT5xQt_I1q8jna7lKQ,ndzDVdevAwhJFdXoc9lPCw,1.0,"Poor customer service in the store.  They weren't busy, whatsoever ... Sunday early afternoon.  No one in line, and I had a question about a product.  The gal behind the desk was busy with her own project, and had no time for me, or answering my question kindly or with any interest ... she just wanted me gone to get back to her underneath the counter and paper in her hands.  I then went back to the product isle and tried to figure it out ... couldn't, so went back to the counter again, hoping another person could help more.  Nope.  They had no clue and the first gal had to step in, again with a snippy, rude attitude and wanted to just have him help me ... he had NO clue how to order anything online.  Management might be interested in knowing I went to another store and spent over a hundred dollars .. and, had great customer service!  Normally ULTA has great help, but not today!",2018,FL,Florida,43.6097679,-116.2833796,Y,1
67bFMsKt_f_DRNUsx2RFQQ,ndzDVdevAwhJFdXoc9lPCw,4.0,"I always take my kid and myself here for a facial. Chrissy is amazing. The girl knows skin care! And she doesn't try to sell you anything which is a big plus. She gets a 5 star. 

What doesn't get a 5 star is the little cubby hole they gave her for facials. Seriously, there's no door, people can just peak in. 

Laurie, I believe she's one of the managers, is also fantastic. Always say hi when you walk into the place. 

I do Ulta. The fact that your rewards comes in cash that you spend at the store is amazeballs. That alone makes me visit Ulta more than Sephora.",2015,FL,Florida,43.6097679,-116.2833796,Y,6
XCMvhDnTROYKFdpLhTrQaQ,ndzDVdevAwhJFdXoc9lPCw,5.0,Tooba is just amazing she I've been doing my hair for the last two years since I had moved to Idaho. She did a beautiful red color with some rose gold highlights and then she started doing my extensions she did a beautiful job. When I first went there to do the red I was blonde I had to going to another salon in Seattle. I wanted to try something new we did a red color and she didn't like how it looked and asked if I had time to do a correction. It wasn't really a correction she just wanted to make sure the color was perfect like the photo I had shown her. She is honest and after that we had the formula written down and the perfectShades of rose gold and copper and red. If you're in the Boise area I highly recommend that you go see her she is a color expert she really cares about your hair and is really a perfectionist. On top of that she's a great conversationalist and she does all the work herself to make sure that you have a perfect experience. I had even brought my daughter with me one time and she got her a snack and a water bottle and Saturday down in a chairAnd checked up on her. I only was she very accommodating to me and my child she was very kind to her and asked her questions while she was there. Not once did I ever feel like she was distracted or that she I was thinking about another client. If you're in the Boise area I would recommend you go see Tooba!,2021,FL,Florida,43.6097679,-116.2833796,Y,10
P3E0S2ZWdN1vTZYZ4o-X3w,ndzDVdevAwhJFdXoc9lPCw,5.0,"So my boyfriend and I became inspired by RuPauls drag race to dabble in some makeup, however the process of getting started in makeup is major time overwhelming. We went into Ulta and shuffled around dazzled and confused for a solid 45 minutes and then we asked for some help finally. The sweetest girl, Ellen, helped us and she was so cute and so helpful. All the employees made us feel so comfortable and it was just a great experience overall. We are excited to come back!",2021,FL,Florida,43.6097679,-116.2833796,Y,1
0t01sdfCUYxZ0j9H-94u4Q,ndzDVdevAwhJFdXoc9lPCw,5.0,"I LOVE Ulta! I am not really a girlie girl, but when I am in Ulta I just cannot resist and I end up spending a bit of money. The Ulta on Milwaukee by far is the best store.
I say this because when I go to the one on Eagle I am not able to locate anything I want and the staff ignores the company's promos.
The one on Milwaukee? I always find what I am looking for. I get freebies whether I am aware of them or not. The staff is just mahvolus! There was a Nefertiti eyeshadow collection that I was looking for and two people helped me find it and they were quick!
This place is a good go to for your beauty needs. Why? Because even though they are expensive they are more affordable than say Sephora. Ulta always has some cool offers to!",2019,FL,Florida,43.6097679,-116.2833796,Y,12
6yJEqOucLfaYwYaY9OU89Q,ndzDVdevAwhJFdXoc9lPCw,5.0,I have never had a poor experience at Ulta! The staff are always welcoming as soon as anyone walks in the door. They are always smiling and courteous and are always available when/if I have a question. I also have a HUGE compliment for my girl Mandy! I went in for a hair and makeup appointment for a dance show I was in and she made me look so beautiful! She is extremely knowledgeable about the products she uses and is great at conversations! I will always come back to her because her service is absolutely amazing! Thank you Mandy and Ulta staff! (:,2019,FL,Florida,43.6097679,-116.2833796,Y,12
QgRck6ni6gV7fqdLLsK6yg,ndzDVdevAwhJFdXoc9lPCw,5.0,"Madison did a brow wax and tint for me today. She was so nice, did a great job and I will be back for sure.
I always love going to Ulta, but now I have a real reason to!",2021,FL,Florida,43.6097679,-116.2833796,Y,1
Y-fPeP9dmciMYg83esNSWw,ndzDVdevAwhJFdXoc9lPCw,4.0,"Finding make up that is perfect for you is a struggle. (Can I get a witness?!) So I must start this review by saying hats off to Ulta for helping me figure out what works best for me/my skin.

They have consultants who are available to help color match you (#PRAISE), answer questions, and help you find the right products for YOU. A few years ago, it was suggested to me by one of their consultants that I use Bare Minerals. Three years later, and I've never looked back. My skin is very happy with this makeup, plus it wears really well throughout the day! (If you're exploring makeup options, I highly recommend trying out this line.)

Beyond Bare Minerals, they also have a great selection of other products from Too Faced (love their ""lip injection extreme"" lip plumper), to drug store brands like Loreal (their voluminous mascara is my fave), as well as hair products, and nail polish/utensils.

Added bonus: it feels like they always have some sort of sale going on. Plus, they have an awesome rewards system! I swear, it feels like every time I check out, I'm given an extra 20% off from accruing points from my previous purchases.",2018,FL,Florida,43.6097679,-116.2833796,Y,2
w6ySsRZuoe0HEicUqAsAuQ,z7N3_ZjkX8eXbutD1fvzJQ,3.0,"I loved Ulta. Great selection of wonderful products at a decent price. As a once avid Ulta shopper I am sad to say that my last experience there was less than pleasant. As I was at the check out counter I asked the cashier if Lancome was no longer being carried by Ulta, the cashier in a very nasty tone said ""No we have never carried Lancome"" as she continued to ring up my other items, another sales associate told me that this specific branch did not carry Lancome but other Ultas did. Awesome I thought to myself! As the cashier taking care of me was throwing my newly purchased items into my bag I showed her my Ulta rewards card and she rudely said ""Why did't you show me this ahead of time? I can't run it. You have to show me ahead of time"" I had no problem with not using my reward points but as a once avid Ulta shopper (around 2-3 times a month) I was never told of this process. Since the cashier had such an attitude and such a nasty demeanor I will no longer shop at Ulta. Beware of the older woman cashier with a tad bit too much sun and glasses. She will have nothing nice to say and will be less than pleasant.",2015,LA,Luisiana,39.8254029,-75.0983218,Y,10
6mnom4cGVxLYbNu2a2WUhw,z7N3_ZjkX8eXbutD1fvzJQ,3.0,"Very nice place. Such nice people! Got my makeup done here and it looked great, but my make up did not last for the price that it was. I was very disappointed that my lashes fell off all night and right when I got home from my appointment my makeup was already fading..",2017,LA,Luisiana,39.8254029,-75.0983218,Y,10
UXPao9rI2-sI31eG8OUKGQ,z7N3_ZjkX8eXbutD1fvzJQ,5.0,"They have ALL the hot beauty supplies here that a girl needs.....and then some! Nail polish, a hair salon, makeup, perfume!",2017,LA,Luisiana,39.8254029,-75.0983218,Y,11
zvQmf9h7UpKiqt3XU7hppQ,z7N3_ZjkX8eXbutD1fvzJQ,5.0,"This has been my first Ulta beauty store trip and I LOVED IT!
Its bright and super clean and very large with a salon in the back! 

Pablo is one of the sales assistants and he is truly amazing. He is very well educated in cosmetology. I would search for him or ask for him for assistance with anything. He is NOT pushy at all and doesn't force you to purchase the product if you don't want to at the current time but he will educate you on it all.",2016,LA,Luisiana,39.8254029,-75.0983218,Y,8
mZTIGOhyNAI97Glq8d15VA,z7N3_ZjkX8eXbutD1fvzJQ,1.0,Went in to buy some makeup.  The girl that was supposed to help me out was more interested in chewing gum than helping me.  Got what I needed and left.  Will be using the one I n Cherry Hill from now on.,2017,LA,Luisiana,39.8254029,-75.0983218,Y,12
6yyF6PbjtB52JukrOt3AYw,z7N3_ZjkX8eXbutD1fvzJQ,2.0,"I'll admit that I'm a huge Sephora fan , but I did try to give Ulta a chance .. the three times that I went in there and asked for help with picking a product and shade, the employees were not very knowledgeable.. I feel like they need to educate their employees on all of their products.",2017,LA,Luisiana,39.8254029,-75.0983218,Y,4
TtJVoEgOu6ATPbDImBkUBg,z7N3_ZjkX8eXbutD1fvzJQ,1.0,"I went in to get highlights as my previous ones had grown out. $130 later and my hair is DARKER than when I arrived. It appears as though they do not understand what the word highlight means. My hair reeked of hair dye when I left, which makes no sense as I am a natural blonde, so my hair only needed a lift. There are absolutely no noticeable highlights in my hair whatsoever, and everyone keeps asking me if I dyed my hair. 

I would not recommend coming here. They are ridiculously overpriced (I got partial highlights and my total was 130) and have no idea what they are doing. Now I have to pay AGAIN to have another salon perform the same service.",2018,LA,Luisiana,39.8254029,-75.0983218,Y,7
-Q8dO16ViNP3Zvo9Mg1VCw,z7N3_ZjkX8eXbutD1fvzJQ,5.0,"If you are looking to change up your make up routine and you need help, you need to go to this location and see the representative jessie. She is incredibly knowledgeable. I am sitting in work feeling amazing about my skin! She makes honest and highly educated suggestions about products for each specific customer. I purchased a serum and a spray per her recommendation and it has completely changed the way my makeup looks. Great experience at this store, will be back to pick a new concealer soon!",2020,LA,Luisiana,39.8254029,-75.0983218,Y,1
D2VBAKQjN2L5P7RxflQFMw,z7N3_ZjkX8eXbutD1fvzJQ,4.0,"New-ish location in Deptford next to David's Bridal and Old Navy makes this store easily accessible.  The layout is large, clean and bright with a nice selection of salon quality goods.  

There is also a full-service salon located in the back of the store to make this a one stop shop.  The hours are very convenient & the prices are maybe a little above average for the area but still competitive considering the products they use.",2015,LA,Luisiana,39.8254029,-75.0983218,Y,5
Fqmz-HnsYfLRDoc7HSvNKA,z7N3_ZjkX8eXbutD1fvzJQ,1.0,"My sister went in today with her 3 month old infant in her carrier in a cart. The employee was extremely rude saying no carts were allowed due to COVID. Frustrating since there is a child involved, but understandable. HOWEVER, another employee was standing there without a mask on during this. If you're going to enforce something, be consistent. You can't pick and choose which rules you want to enforce. Rude staff.",2020,LA,Luisiana,39.8254029,-75.0983218,Y,9
OFj6KTUzQaAi-ilVJ1OxlA,z7N3_ZjkX8eXbutD1fvzJQ,4.0,"Real nice place- very big actually and a big selection.  They carry everything from makeup, hair supplies, nail polish, perfume, and they have a salon in the back.  Very reasonably priced items, and friendly staff- I decided to sign up for an Ulta card; pretty sure you get some sort of free gift your birth month, and I'm all about free stuff.",2015,LA,Luisiana,39.8254029,-75.0983218,Y,10
dP2gsgNsa8TsDgO4zYMlTw,z7N3_ZjkX8eXbutD1fvzJQ,1.0,My girlfriend and my son were kicked out of the store because she was using a mini shopping cart from Home Goods to keep my son in one confined area while she shopped. An associate told her she couldn't have a shopping cart in the store while a lady with a multi terrain stroller barreled through got no grief. I didn't realize that Ulta was doing so well that they could turn away customers and to top it off my girlfriend used to work for Ulta where there was no such policy! Thanks for saving me the money she would've spent there but needless to say WE WILL NEVER VISIT YOUR STORES AND WILL TELL OUR FRIENDS NOT TO EITHER!,2021,LA,Luisiana,39.8254029,-75.0983218,Y,5
ECcw0HLaQ3PnlXhWA_gj2g,z7N3_ZjkX8eXbutD1fvzJQ,1.0,"Employees act very stuck up and annoyed when you need help finding something. None of the employees are on the same page either. Each one will tell you something different from the one before, if they even acknowledge you at all. I had to ask at the register for help after hopelessly wandering the store without assistance for over 20 minutes. 

One employee was extremely condescending when I asked if they carried the ClarityRX line. She said, ""oh is that a drugstore brand? I've never even heard of that.""  I hope afterwards she googled the brand, because her skin was pretty rough and could use the help. 

Seems like unless you're dropping $200+++ on the latest trendy makeup, no one in this store cares to help you. Sephora is such a better experience. 

In conclusion, ladies: please stop acting like you're professional makeup artists working for Beyoncé and Rihanna....because you're not, you're in Deptford with the rest of us peasants. Get a grip.",2019,LA,Luisiana,39.8254029,-75.0983218,Y,4
8QPmGuPfsObR5QIW1tfagw,z7N3_ZjkX8eXbutD1fvzJQ,1.0,"This is probably one of the Ulta's with the worst customer service. 2 times I went to this ulta in one week and the employees are just overall rude.
The first time I let it slide but this has happened twice in one week. I may be young but my money spends the same as anyone else. The first visit, I asked an employee where this certain brand of makeup was she didn't even look at me, didn't say anything to me, and asked another worker to take me there. Seriously? The second time was when all of the workers were in little groups talking and goofing off, I go to a group because I cannot find a single person working by themselves and ask my question and everyone except for 1 person looked at me and just walked away. I think I've met about 2 nice employees at this location.",2021,LA,Luisiana,39.8254029,-75.0983218,Y,1
IPksO3sKUmWYESu9yvm0Dw,z7N3_ZjkX8eXbutD1fvzJQ,5.0,"I went shopping at the location in Deptford, NJ. The store was clean, the products were nicely displayed and the staff were friendly. As it is the holiday season there was a line to check out (which is to be expected) but the cashiers did a great job with checking out customers in a timely matter. 

I don't typically shop here but I will return because most of their products in store are cheaper than if I purchased them elsewhere.",2021,LA,Luisiana,39.8254029,-75.0983218,Y,12
5UowAg35JaQX5DBQ4v7_Vw,eMsW2f0JgCQ6-D6qJn1kWA,5.0,This is a new Ulta that has opened in the past 4 weeks. I'm glad they opened here because its really convenient area and super clean store and great staff. I will reutrn soon,2021,FL,Florida,27.9576485,-82.5081821,Y,4
6MPuqcM36zYTFbR2jWgHAw,eMsW2f0JgCQ6-D6qJn1kWA,1.0,"I went to the Ulta salon last night for a balayage with Andrea. She took 2 hours just to apply the bleach on my hair so of course when she was done 2-3 hours later my hair is completely fried. She was a nice girl made me feel at home but she has completely ruined my healthy hair. I am devastated. Please everyone do not go to her for a balayage. Will not be returning to any Ulta location ever again. 

Oh and top it off instead of charging me for a partial balayage she charged me for a full head of highlights.",2021,FL,Florida,27.9576485,-82.5081821,Y,6
bA7Jyc6iG5aumRpdQ2B5iA,eMsW2f0JgCQ6-D6qJn1kWA,5.0,"Wayne Collins is my all time favorite stylist. I've been going to Wayne since 2015 and he never disappoints. His keratin treatments last longer than other stylists and that is because of his meticulous, thorough approach to the process. My hair always looks great when I schedule with Wayne and he is a pleasure to be around.",2021,FL,Florida,27.9576485,-82.5081821,Y,10
3-gRa5Lci775wepjC5b1jA,eMsW2f0JgCQ6-D6qJn1kWA,1.0,The customer rep no longer asks if you want to apply your points to purchase. After I was checked out I asked if I had points to use. The rep said it's my responsibility to ask prior to checking out which is completely new to me. I've always been asked. She was reluctant to check and expressed frustration with my question. I had 9 dollars to use and asked to return purchase in order to get 9 dollars applied to purchase as I load up on cosmetics only twice a year and this was a significant purchase. Once I returned and repurchased the amount of points went to 3 dollars because of the purchase/ return. Manager would not honor the original 9 dollars and said it was up to me to notify them that I want to use the money I've earned toward the purchase! I will be purchasing my cosmetics online direct from the manufacturer from now on. This store has lost my business,2021,FL,Florida,27.9576485,-82.5081821,Y,11
cUdRiilySCNIneSoHvL6AA,eMsW2f0JgCQ6-D6qJn1kWA,1.0,"Went in to purchase some shampoo. It was supposed to be on sale for half price. Got to the register, it rang up incorrectly. They wanted me to walk them to the sign and point to it, which I did. Then we walked back to the register and the checkout girl called her manager over to adjust the price. The manager asked me to show her the sign also. To which I replied, ""your cashier just told you what the sign said, and so did I. Do you think we're both lying?"" Her reply? Never mind, I'll check myself. Poor employee- your boss doesn't even trust you to read a sign?!?
She then went to the sign and instead of honoring the price, said it was a mistake and they could not help me. Talk about terrible customer service and rude to boot!",2021,FL,Florida,27.9576485,-82.5081821,Y,10
0q-e5-r8Lo_ejhS9Xxkxqw,hczzraTsDaGJNQV-fnK8hw,1.0,"The problem I feel with this location is when I return something I get treated like I'm some kind of thief. I returned the Tarte Tartlette eyeshadow palette, I only used maybe a tiny bit of one color, and it would not blend for my life, I used a great base, and tried my Morphe brushes and my make brushes so I returned it. The palette was $48.00 that's a lot of money for something I am not going to use. So I returned it, the girl who rung me up says "" your returning all of this""? I said yes just the palette as I did not like it, I then started asking her some questions about which brand has great shadows and she acted like she didn't hear me and I had to wait a very long time for the transaction to be approved by a manager as it was over $40 I basically felt like I was being treated like a thief and it made me feel extremely uncomfortable. Then after I was done the transaction I went back and purchased Benefits porefessional primer and I got the same girl in line & she did not say a word to me at all.it was a very unpleasant experience",2016,MO,Misuri,27.9591592,-82.72663137,Y,9
duflIjoTA-w_zOVa_Cb3bw,hczzraTsDaGJNQV-fnK8hw,4.0,"OK, I'm a HUGE fan.  The staff is helpful, the selection is awesome and the coupons are the best part!  Sign up for the frequent buyer program.  It costs nothing and they send you coupons!  I just bought an amazing make-up kit for next to nothing and 20% off.  My husband says I've become a make up tramp...I'm ok with this.  The salon and brow bar seem a bit pricey for me but eventually I hope to try both.  All my favorite drugstore and high end make-up in one spot?  YES!!!!!",2013,MO,Misuri,27.9591592,-82.72663137,Y,5
CpqgkgnyKE2P8AtxKOaVvQ,hczzraTsDaGJNQV-fnK8hw,1.0,"Walked around for 15 minutes didn't get any help.   Finally found someone who worked looked like she was cleaning so I asked if ""we could get some help"" her response rudely was ""not at the moment, there should be plenty of people to help you""  I was SHOCKED to say the least.  Any time in there I'm welcomed, but god forbid I need help they are nowhere to be found.",2016,MO,Misuri,27.9591592,-82.72663137,Y,3
YxE9ERtoyczXIxqEadX5yw,hczzraTsDaGJNQV-fnK8hw,3.0,"Of the many times I've stopped in this ulta to look for something or pick something up, the staff has been really friendly and very helpful if I had any questions. They have some pretty good sales during the holidays and I always managed to find something. Always easy parking. 

The reason why I'm giving this 3 stars is because of their inventory. They are always out of stock of something, never fully stocked, and the products are a mess. Very unorganized. I can rarely ever come in and find something if I'm looking for something in particular. Better off going to cvs or walgreens for the drugstore make up.",2015,MO,Misuri,27.9591592,-82.72663137,Y,2
KhSGkmP9adBwKfoE7V-vvg,hczzraTsDaGJNQV-fnK8hw,4.0,"It took me months to figure out what Ulta was, and it is a women's dream.  Beats having to drive to the a mall to get high end (and even low end) makeup, toiletries, etc.  Products seem to be priced the same as they would be at Macy's, Sephora, etc.  there is a hair salon in the back of the store and beauty advisors that will apply the products for you in store, which helps a lot when you are trying to pick between the brands that you're not too familiar with and will also give you good tips, which helps the non-beauty experts like myself!   They also have a ""frequent shopper"" card and you earn points for each dollar you spend to get additional discounts, which is always a plus!",2015,MO,Misuri,27.9591592,-82.72663137,Y,7
QEvkrQgqJz7msGSfD2FhiA,hczzraTsDaGJNQV-fnK8hw,4.0,"First of all, the people here are absolutely lovely.  The salon folks hooked me up with Tiffany, who gave me an amazing facial.  It was my first facial ever, and I really didn't know what I needed.  Tiffany explained what the different facials did and made a recommendation for my hyper pigmentation and lines.  It was a wonderful relaxing experience, so much that I was ready to fall asleep in the chair!  I did not know a face massage was even a thing you got with a facial, shit changed my life!  The best part was that my face looked amazing after...my lines in my forehead faded, and I was glowing.  I didn't even put on makeup that night.  Thankyou Tiffany!  Can't wait for my Go and Glow on Thursday!

The store has a smaller selection of brands than Sephora, (hence the 4 stars) but I'd go here over Sephora any day.  You still have Tarte, Clinique, UD, and some obscure drugstore brands, not to mention Bareminerals, Pur, and Dermatelogica.  For me, it's all about good people and customer service, and the men and women here make this store what it is-amazing.",2016,MO,Misuri,27.9591592,-82.72663137,Y,4
Itm9vv3ptUiPuVMShKS7EA,hczzraTsDaGJNQV-fnK8hw,1.0,Waited in line 10 minutes for gift cards at salon and the man took care of a lady that just walked up . Take my business elsewhere...,2015,MO,Misuri,27.9591592,-82.72663137,Y,12
mD4mEQIuU1QeQu0oyJGsew,hczzraTsDaGJNQV-fnK8hw,5.0,The staff are so friendly and willing to help you with any needs. I am in love with the ulta brand it is affordable yet at a high quality product!,2018,MO,Misuri,27.9591592,-82.72663137,Y,4
w6E_bt5Bk4mHvF5k6ICdDA,hczzraTsDaGJNQV-fnK8hw,3.0,"Although I prefer being able to get all brands @ Sephora, this is my frequent go to for items due to location.

Made an appointment before hand because I wanted some help & had questions.  Nobody could find my appointment & put me with someone from the Brow Bar who pushed lots of Benefit items on me.  

Seems hit or miss with service recently at this location.  Guess changes in Managers.....I spent a ridiculous amount of $ loading up on everything I was out of.  Had to exchange some items only to find out that their was special upcoming events for one of the lines I purchased 4 products from.  Also, never received one sample after spending so much $.  Think I'll stick to the experts & only stop in when I have to.  Sad, service use to be great here.",2016,MO,Misuri,27.9591592,-82.72663137,Y,9
